run_at,city,station,market_date,market_type,unit,market_id,event_key,bucket_type,bucket_value,bucket_low,bucket_high,group_title,model_probability,market_probability,entry_price,fee_rate,fee_per_share,gross_edge,net_ev_per_share,net_return_if_win,forecast_count,forecast_mean_c,forecast_min_c,forecast_max_c,forecast_std_c,observation_temperature_c,observation_time,signal,reason
2026-09-10T21:56:29.736365+00:00,Buenos Aires,SAEZ,2026-09-10,highest_temperature,C,4363760,buenos_aires|2026_09_10|highest_temperature|c|saez,exact,23.0,23.0,23.0,23°C,0.07963,0.001,0.002,0.05,9.98e-05,0.07763,0.07753,498.9501,3,20.9333,20.7,21.1,0.2082,19.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0776; net_ev=0.0775
2026-09-10T21:56:29.748839+00:00,Panama City,MPMG,2026-09-11,highest_temperature,C,4405147,panama_city|2026_09_11|highest_temperature|c|mpmg,exact,31.0,31.0,31.0,31°C,0.263666,0.16,0.18,0.05,0.00738,0.083666,0.076286,4.514556,3,30.4333,29.7,31.8,1.1846,29.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0837; net_ev=0.0763
2026-09-10T21:56:29.735408+00:00,San Francisco,KSFO,2026-09-10,highest_temperature,F,4362185,san_francisco|2026_09_10|highest_temperature|f|ksfo,range,,80.0,81.0,80-81°F,0.07727,0.0005,0.001,0.05,4.995e-05,0.07627,0.07622,998.95005,3,30.0,28.9,32.2,1.9053,28.9,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0763; net_ev=0.0762
2026-09-10T21:56:29.742232+00:00,Warsaw,EPWA,2026-09-11,highest_temperature,C,4400114,warsaw|2026_09_11|highest_temperature|c|epwa,exact,19.0,19.0,19.0,19°C,0.159631,0.065,0.08,0.05,0.00368,0.079631,0.075951,11.454,3,17.5333,16.4,18.1,0.9815,11.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0796; net_ev=0.0760
2026-09-10T21:56:29.760941+00:00,Mexico City,MMMX,2026-09-12,highest_temperature,C,4437524,mexico_city|2026_09_12|highest_temperature|c|mmmx,exact,21.0,21.0,21.0,21°C,0.086432,0.006,0.01,0.05,0.000495,0.076432,0.075937,98.9505,3,23.7,22.2,25.9,1.9468,23.0,2026-09-10T21:45:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0764; net_ev=0.0759
2026-09-10T21:56:29.731440+00:00,London,EGLC,2026-09-10,highest_temperature,C,4356222,london|2026_09_10|highest_temperature|c|eglc,exact,18.0,18.0,18.0,18°C,0.076081,0.0005,0.001,0.05,4.995e-05,0.075081,0.075031,998.95005,3,20.1,19.0,20.9,0.9849,17.0,2026-09-10T22:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0751; net_ev=0.0750
2026-09-10T21:56:29.757029+00:00,Chicago,KORD,2026-09-12,highest_temperature,F,4433729,chicago|2026_09_12|highest_temperature|f|kord,range,,88.0,89.0,88-89°F,0.146964,0.05,0.07,0.05,0.003255,0.076964,0.073709,13.239214,3,29.7333,28.8,30.2,0.8083,25.0,2026-09-10T22:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0770; net_ev=0.0737
2026-09-10T21:56:29.734906+00:00,Los Angeles,KLAX,2026-09-10,lowest_temperature,F,4361526,los_angeles|2026_09_10|lowest_temperature|f|klax,range,,78.0,79.0,78-79°F,0.074456,0.0005,0.001,0.05,4.995e-05,0.073456,0.073406,998.95005,3,23.6333,23.4,24.1,0.4041,31.1,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0735; net_ev=0.0734
2026-09-10T21:56:29.736190+00:00,Sao Paulo,SBGR,2026-09-10,highest_temperature,C,4363743,sao_paulo|2026_09_10|highest_temperature|c|sbgr,exact,20.0,20.0,20.0,20°C,0.073736,0.0005,0.001,0.05,4.995e-05,0.072736,0.072686,998.95005,3,22.8667,21.3,24.8,1.7786,17.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0727; net_ev=0.0727
2026-09-10T21:56:29.754559+00:00,Madrid,LEMD,2026-09-12,highest_temperature,C,4431335,madrid|2026_09_12|highest_temperature|c|lemd,exact,31.0,31.0,31.0,31°C,0.311529,0.225,0.23,0.05,0.008855,0.081529,0.072674,3.309326,3,31.3333,31.3,31.4,0.0577,20.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0815; net_ev=0.0727
2026-09-10T21:56:29.738807+00:00,Beijing,ZBAA,2026-09-11,lowest_temperature,C,4399313,beijing|2026_09_11|lowest_temperature|c|zbaa,exact,18.0,18.0,18.0,18°C,0.073573,0.0005,0.001,0.05,4.995e-05,0.072573,0.072523,998.95005,3,14.9,12.5,16.6,2.1378,13.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0726; net_ev=0.0725
2026-09-10T21:56:29.736913+00:00,London,EGLC,2026-09-11,lowest_temperature,C,4399122,london|2026_09_11|lowest_temperature|c|eglc,exact,14.0,14.0,14.0,14°C,0.103083,0.02,0.03,0.05,0.001455,0.073083,0.071628,32.284833,3,15.8667,15.1,16.5,0.7095,17.0,2026-09-10T22:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0731; net_ev=0.0716
2026-09-10T21:56:29.732015+00:00,Madrid,LEMD,2026-09-10,highest_temperature,C,4356376,madrid|2026_09_10|highest_temperature|c|lemd,exact,29.0,29.0,29.0,29°C,0.072638,0.0005,0.001,0.05,4.995e-05,0.071638,0.071588,998.95005,3,26.8667,26.4,27.7,0.7234,20.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0716; net_ev=0.0716
2026-09-10T21:56:29.742751+00:00,Chengdu,ZUUU,2026-09-11,highest_temperature,C,4400166,chengdu|2026_09_11|highest_temperature|c|zuuu,exact,22.0,22.0,22.0,22°C,0.123839,0.04,0.05,0.05,0.002375,0.073839,0.071464,18.9525,3,23.1,20.0,24.7,2.6851,19.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0738; net_ev=0.0715
2026-09-10T21:56:29.746217+00:00,Chicago,KORD,2026-09-11,highest_temperature,F,4402226,chicago|2026_09_11|highest_temperature|f|kord,range,,82.0,83.0,82-83°F,0.196388,0.115,0.12,0.05,0.00528,0.076388,0.071108,7.289333,3,27.1,25.1,28.1,1.7321,25.0,2026-09-10T22:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0764; net_ev=0.0711
2026-09-10T21:56:29.755211+00:00,Chengdu,ZUUU,2026-09-12,highest_temperature,C,4431399,chengdu|2026_09_12|highest_temperature|c|zuuu,exact,22.0,22.0,22.0,22°C,0.144095,0.06,0.07,0.05,0.003255,0.074095,0.07084,13.239214,3,23.5667,21.5,24.8,1.8009,19.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0741; net_ev=0.0708
2026-09-10T21:56:29.736827+00:00,Panama City,MPMG,2026-09-10,highest_temperature,C,4363795,panama_city|2026_09_10|highest_temperature|c|mpmg,exact,32.0,32.0,32.0,32°C,0.076081,0.003,0.005,0.05,0.00024875,0.071081,0.070832,198.95025,3,29.9,29.5,30.3,0.4,29.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0711; net_ev=0.0708
2026-09-10T21:56:29.760635+00:00,Buenos Aires,SAEZ,2026-09-12,highest_temperature,C,4437499,buenos_aires|2026_09_12|highest_temperature|c|saez,exact,10.0,10.0,10.0,10°C,0.175172,0.08,0.1,0.05,0.0045,0.075172,0.070672,8.955,3,11.3667,11.1,11.7,0.3055,19.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0752; net_ev=0.0707
2026-09-10T21:56:29.737071+00:00,Paris,LFPB,2026-09-11,lowest_temperature,C,4399136,paris|2026_09_11|lowest_temperature|c|lfpb,exact,17.0,17.0,17.0,17°C,0.091179,0.01,0.02,0.05,0.00098,0.071179,0.070199,48.951,3,14.3667,12.5,17.2,2.4947,14.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0712; net_ev=0.0702
2026-09-10T21:56:29.741658+00:00,Shanghai,ZSPD,2026-09-11,highest_temperature,C,4400059,shanghai|2026_09_11|highest_temperature|c|zspd,exact,27.0,27.0,27.0,27°C,0.216082,0.135,0.14,0.05,0.00602,0.076082,0.070062,6.099857,3,27.7,26.2,29.1,1.4526,24.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0761; net_ev=0.0701
2026-09-10T21:56:29.756291+00:00,Guangzhou,ZGGG,2026-09-12,highest_temperature,C,4431512,guangzhou|2026_09_12|highest_temperature|c|zggg,exact,30.0,30.0,30.0,30°C,0.090899,0.015,0.02,0.05,0.00098,0.070899,0.069919,48.951,3,31.9667,31.8,32.2,0.2082,25.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0709; net_ev=0.0699
2026-09-10T21:56:29.747233+00:00,Los Angeles,KLAX,2026-09-11,highest_temperature,F,4404588,los_angeles|2026_09_11|highest_temperature|f|klax,range,,88.0,89.0,88-89°F,0.163425,0.06,0.09,0.05,0.004095,0.073425,0.06933,10.065611,3,31.8333,30.5,34.5,2.3094,31.1,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0734; net_ev=0.0693
2026-09-10T21:56:29.755492+00:00,Busan,RKPK,2026-09-12,highest_temperature,C,4431447,busan|2026_09_12|highest_temperature|c|rkpk,exact,28.0,28.0,28.0,28°C,0.204282,0.11,0.13,0.05,0.005655,0.074282,0.068627,6.648808,3,29.1333,28.2,30.5,1.2097,19.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0743; net_ev=0.0686
2026-09-10T21:56:29.738642+00:00,Chongqing,ZUCK,2026-09-11,lowest_temperature,C,4399300,chongqing|2026_09_11|lowest_temperature|c|zuck,exact,22.0,22.0,22.0,22°C,0.069299,0.0005,0.001,0.05,4.995e-05,0.068299,0.068249,998.95005,3,19.8333,19.6,20.2,0.3215,20.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0683; net_ev=0.0682
2026-09-10T21:56:29.743170+00:00,Amsterdam,EHAM,2026-09-11,highest_temperature,C,4400223,amsterdam|2026_09_11|highest_temperature|c|eham,exact,18.0,18.0,18.0,18°C,0.098922,0.02,0.03,0.05,0.001455,0.068922,0.067467,32.284833,3,19.9,19.2,20.8,0.8185,16.0,2026-09-10T21:25:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0689; net_ev=0.0675
2026-09-10T21:56:29.758772+00:00,Denver,KBKF,2026-09-12,highest_temperature,F,4434148,denver|2026_09_12|highest_temperature|f|kbkf,range,,78.0,79.0,78-79°F,0.150483,0.04,0.08,0.05,0.00368,0.070483,0.066803,11.454,3,27.4667,27.1,28.2,0.6351,30.4,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0705; net_ev=0.0668
2026-09-10T21:56:29.755662+00:00,Amsterdam,EHAM,2026-09-12,highest_temperature,C,4431462,amsterdam|2026_09_12|highest_temperature|c|eham,exact,23.0,23.0,23.0,23°C,0.160707,0.065,0.09,0.05,0.004095,0.070707,0.066612,10.065611,3,21.5,20.3,22.7,1.2,16.0,2026-09-10T21:25:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0707; net_ev=0.0666
2026-09-10T21:56:29.756067+00:00,Jeddah,OEJN,2026-09-12,highest_temperature,C,4431494,jeddah|2026_09_12|highest_temperature|c|oejn,exact,39.0,39.0,39.0,39°C,0.118612,0.025,0.05,0.05,0.002375,0.068612,0.066237,18.9525,3,37.0667,36.2,38.6,1.3317,32.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0686; net_ev=0.0662
2026-09-10T21:56:29.754963+00:00,Beijing,ZBAA,2026-09-12,highest_temperature,C,4431378,beijing|2026_09_12|highest_temperature|c|zbaa,exact,27.0,27.0,27.0,27°C,0.149498,0.065,0.08,0.05,0.00368,0.069498,0.065818,11.454,3,28.5333,28.4,28.8,0.2309,13.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0695; net_ev=0.0658
2026-09-10T21:56:29.735997+00:00,Mexico City,MMMX,2026-09-10,lowest_temperature,C,4363405,mexico_city|2026_09_10|lowest_temperature|c|mmmx,or_higher,16.0,16.0,,16°C or higher,0.066807,0.0005,0.001,0.05,4.995e-05,0.065807,0.065757,998.95005,3,13.7,13.1,14.2,0.5568,23.0,2026-09-10T21:45:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0658; net_ev=0.0658
2026-09-10T21:56:29.738911+00:00,Wuhan,ZHHH,2026-09-11,lowest_temperature,C,4399321,wuhan|2026_09_11|lowest_temperature|c|zhhh,exact,19.0,19.0,19.0,19°C,0.066066,0.0005,0.001,0.05,4.995e-05,0.065066,0.065016,998.95005,3,16.8,16.0,17.4,0.7211,18.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0651; net_ev=0.0650
2026-09-10T21:56:29.739307+00:00,Busan,RKPK,2026-09-11,lowest_temperature,C,4399377,busan|2026_09_11|lowest_temperature|c|rkpk,exact,21.0,21.0,21.0,21°C,0.066066,0.0005,0.001,0.05,4.995e-05,0.065066,0.065016,998.95005,3,18.8,18.2,19.3,0.5568,19.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0651; net_ev=0.0650
2026-09-10T21:56:29.740227+00:00,Qingdao,ZSQD,2026-09-11,lowest_temperature,C,4399453,qingdao|2026_09_11|lowest_temperature|c|zsqd,exact,17.0,17.0,17.0,17°C,0.066066,0.0005,0.001,0.05,4.995e-05,0.065066,0.065016,998.95005,3,14.8,13.8,15.8,1.0,14.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0651; net_ev=0.0650
2026-09-10T21:56:29.741798+00:00,Singapore,WSSS,2026-09-11,highest_temperature,C,4400069,singapore|2026_09_11|highest_temperature|c|wsss,exact,27.0,27.0,27.0,27°C,0.065659,0.0005,0.001,0.05,4.995e-05,0.064659,0.064609,998.95005,3,29.8333,28.6,31.6,1.5695,28.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0647; net_ev=0.0646
2026-09-10T21:56:29.734428+00:00,Austin,KAUS,2026-09-10,highest_temperature,F,4359157,austin|2026_09_10|highest_temperature|f|kaus,range,,92.0,93.0,92-93°F,0.065422,0.0005,0.001,0.05,4.995e-05,0.064422,0.064372,998.95005,3,35.9,35.5,36.7,0.6928,37.2,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0644; net_ev=0.0644
2026-09-10T21:56:29.749287+00:00,Paris,LFPB,2026-09-12,lowest_temperature,C,4430359,paris|2026_09_12|lowest_temperature|c|lfpb,exact,16.0,16.0,16.0,16°C,0.095552,0.015,0.03,0.05,0.001455,0.065552,0.064097,32.284833,3,13.5667,12.0,16.7,2.7135,14.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0656; net_ev=0.0641
2026-09-10T21:56:29.743311+00:00,Helsinki,EFHK,2026-09-11,highest_temperature,C,4400235,helsinki|2026_09_11|highest_temperature|c|efhk,exact,15.0,15.0,15.0,15°C,0.07963,0.0085,0.015,0.05,0.00073875,0.06463,0.063891,65.617417,3,17.0667,16.8,17.4,0.3055,12.0,2026-09-10T22:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0646; net_ev=0.0639
2026-09-10T21:56:29.742507+00:00,Beijing,ZBAA,2026-09-11,highest_temperature,C,4400148,beijing|2026_09_11|highest_temperature|c|zbaa,exact,31.0,31.0,31.0,31°C,0.323078,0.245,0.25,0.05,0.009375,0.073078,0.063703,2.9625,3,31.0,30.8,31.3,0.2646,13.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0731; net_ev=0.0637
2026-09-10T21:56:29.749306+00:00,Paris,LFPB,2026-09-12,lowest_temperature,C,4430361,paris|2026_09_12|lowest_temperature|c|lfpb,or_higher,18.0,18.0,,18°C or higher,0.09491,0.015,0.03,0.05,0.001455,0.06491,0.063455,32.284833,3,13.5667,12.0,16.7,2.7135,14.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0649; net_ev=0.0635
2026-09-10T21:56:29.749126+00:00,London,EGLC,2026-09-12,lowest_temperature,C,4430348,london|2026_09_12|lowest_temperature|c|eglc,exact,16.0,16.0,16.0,16°C,0.104849,0.02,0.04,0.05,0.00192,0.064849,0.062929,23.952,3,14.0,12.6,14.8,1.2166,17.0,2026-09-10T22:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0648; net_ev=0.0629
2026-09-10T21:56:29.746757+00:00,Los Angeles,KLAX,2026-09-11,lowest_temperature,F,4404268,los_angeles|2026_09_11|lowest_temperature|f|klax,range,,66.0,67.0,66-67°F,0.114901,0.025,0.05,0.05,0.002375,0.064901,0.062526,18.9525,3,21.2667,20.5,22.8,1.3279,31.1,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0649; net_ev=0.0625
2026-09-10T21:56:29.743450+00:00,Kuala Lumpur,WMKK,2026-09-11,highest_temperature,C,4400247,kuala_lumpur|2026_09_11|highest_temperature|c|wmkk,exact,30.0,30.0,30.0,30°C,0.311529,0.235,0.24,0.05,0.00912,0.071529,0.062409,3.128667,3,29.6667,28.9,30.6,0.8622,25.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0715; net_ev=0.0624
2026-09-10T21:56:29.747291+00:00,San Francisco,KSFO,2026-09-11,highest_temperature,F,4404591,san_francisco|2026_09_11|highest_temperature|f|ksfo,range,,64.0,65.0,64-65°F,0.072734,0.006,0.01,0.05,0.000495,0.062734,0.062239,98.9505,3,21.6333,20.0,24.9,2.829,28.9,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0627; net_ev=0.0622
2026-09-10T21:56:29.737080+00:00,Paris,LFPB,2026-09-11,lowest_temperature,C,4399137,paris|2026_09_11|lowest_temperature|c|lfpb,exact,18.0,18.0,18.0,18°C,0.062549,0.0005,0.001,0.05,4.995e-05,0.061549,0.061499,998.95005,3,14.3667,12.5,17.2,2.4947,14.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0615; net_ev=0.0615
2026-09-10T21:56:29.756590+00:00,Karachi,OPKC,2026-09-12,highest_temperature,C,4431538,karachi|2026_09_12|highest_temperature|c|opkc,exact,33.0,33.0,33.0,33°C,0.206824,0.125,0.14,0.05,0.00602,0.066824,0.060804,6.099857,3,34.1667,33.9,34.6,0.3786,27.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0668; net_ev=0.0608
2026-09-10T21:56:29.746236+00:00,Chicago,KORD,2026-09-11,highest_temperature,F,4402228,chicago|2026_09_11|highest_temperature|f|kord,range,,86.0,87.0,86-87°F,0.063563,0.002,0.003,0.05,0.00014955,0.060563,0.060414,332.283483,3,27.1,25.1,28.1,1.7321,25.0,2026-09-10T22:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0606; net_ev=0.0604
2026-09-10T21:56:29.749428+00:00,Seoul (Incheon),RKSI,2026-09-12,lowest_temperature,C,4430370,seoul_incheon|2026_09_12|lowest_temperature|c|rksi,exact,21.0,21.0,21.0,21°C,0.143521,0.04,0.08,0.05,0.00368,0.063521,0.059841,11.454,3,19.6,17.3,20.9,1.9975,16.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0635; net_ev=0.0598
2026-09-10T21:56:29.743683+00:00,Cape Town,FACT,2026-09-11,highest_temperature,C,4400266,cape_town|2026_09_11|highest_temperature|c|fact,exact,20.0,20.0,20.0,20°C,0.143109,0.065,0.08,0.05,0.00368,0.063109,0.059429,11.454,3,21.6,19.6,23.0,1.7776,16.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0631; net_ev=0.0594
2026-09-10T21:56:29.736517+00:00,Toronto,CYYZ,2026-09-10,highest_temperature,C,4363769,toronto|2026_09_10|highest_temperature|c|cyyz,exact,23.0,23.0,23.0,23°C,0.060014,0.0005,0.001,0.05,4.995e-05,0.059014,0.058964,998.95005,3,25.5,24.1,26.2,1.2124,23.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0590; net_ev=0.0590
2026-09-10T21:56:29.735857+00:00,Toronto,CYYZ,2026-09-10,lowest_temperature,C,4363393,toronto|2026_09_10|lowest_temperature|c|cyyz,exact,18.0,18.0,18.0,18°C,0.059913,0.0005,0.001,0.05,4.995e-05,0.058913,0.058863,998.95005,3,15.7333,15.4,15.9,0.2887,23.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0589; net_ev=0.0589
2026-09-10T21:56:29.737458+00:00,Wellington,NZWN,2026-09-11,lowest_temperature,C,4399169,wellington|2026_09_11|lowest_temperature|c|nzwn,exact,9.0,9.0,9.0,9°C,0.059913,0.0005,0.001,0.05,4.995e-05,0.058913,0.058863,998.95005,3,6.7333,6.3,7.2,0.4509,11.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0589; net_ev=0.0589
2026-09-10T21:56:29.755192+00:00,Chengdu,ZUUU,2026-09-12,highest_temperature,C,4431397,chengdu|2026_09_12|highest_temperature|c|zuuu,or_lower,20.0,,20.0,20°C or below,0.069341,0.0065,0.01,0.05,0.000495,0.059341,0.058846,98.9505,3,23.5667,21.5,24.8,1.8009,19.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0593; net_ev=0.0588
2026-09-10T21:56:29.755362+00:00,Shenzhen,ZGSZ,2026-09-12,highest_temperature,C,4431412,shenzhen|2026_09_12|highest_temperature|c|zgsz,exact,31.0,31.0,31.0,31°C,0.266485,0.195,0.2,0.05,0.008,0.066485,0.058485,3.96,3,31.7667,31.0,32.6,0.8021,26.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0665; net_ev=0.0585
2026-09-10T21:56:29.757243+00:00,Dallas,KDAL,2026-09-12,lowest_temperature,F,4433903,dallas|2026_09_12|lowest_temperature|f|kdal,range,,74.0,75.0,74-75°F,0.110649,0.025,0.05,0.05,0.002375,0.060649,0.058274,18.9525,3,25.8667,25.0,27.6,1.5011,36.7,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0606; net_ev=0.0583
2026-09-10T21:56:29.758262+00:00,New York City,KLGA,2026-09-12,highest_temperature,F,4434109,new_york_city|2026_09_12|highest_temperature|f|klga,range,,84.0,85.0,84-85°F,0.089531,0.015,0.03,0.05,0.001455,0.059531,0.058076,32.284833,3,27.1,25.9,27.7,1.0392,30.0,2026-09-10T22:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0595; net_ev=0.0581
2026-09-10T21:56:29.737004+00:00,Paris,LFPB,2026-09-11,lowest_temperature,C,4399129,paris|2026_09_11|lowest_temperature|c|lfpb,or_lower,10.0,,10.0,10°C or below,0.08886,0.015,0.03,0.05,0.001455,0.05886,0.057405,32.284833,3,14.3667,12.5,17.2,2.4947,14.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0589; net_ev=0.0574
2026-09-10T21:56:29.746187+00:00,Chicago,KORD,2026-09-11,highest_temperature,F,4402223,chicago|2026_09_11|highest_temperature|f|kord,range,,76.0,77.0,76-77°F,0.109718,0.035,0.05,0.05,0.002375,0.059718,0.057343,18.9525,3,27.1,25.1,28.1,1.7321,25.0,2026-09-10T22:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0597; net_ev=0.0573
2026-09-10T21:56:29.752881+00:00,Zhengzhou,ZHCC,2026-09-11,highest_temperature,C,4431170,zhengzhou|2026_09_11|highest_temperature|c|zhcc,exact,23.0,23.0,23.0,23°C,0.098922,0.03,0.04,0.05,0.00192,0.058922,0.057002,23.952,3,24.9,24.4,25.8,0.781,18.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0589; net_ev=0.0570
2026-09-10T21:56:29.756200+00:00,Cape Town,FACT,2026-09-12,highest_temperature,C,4431505,cape_town|2026_09_12|highest_temperature|c|fact,exact,23.0,23.0,23.0,23°C,0.129976,0.055,0.07,0.05,0.003255,0.059976,0.056721,13.239214,3,21.3333,20.6,22.0,0.7024,16.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0600; net_ev=0.0567
2026-09-10T21:56:29.742488+00:00,Beijing,ZBAA,2026-09-11,highest_temperature,C,4400146,beijing|2026_09_11|highest_temperature|c|zbaa,exact,29.0,29.0,29.0,29°C,0.087039,0.015,0.03,0.05,0.001455,0.057039,0.055584,32.284833,3,31.0,30.8,31.3,0.2646,13.0,2026-09-10T21:30:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0570; net_ev=0.0556
2026-09-10T21:56:29.734620+00:00,Houston,KHOU,2026-09-10,highest_temperature,F,4359174,houston|2026_09_10|highest_temperature|f|khou,range,,94.0,95.0,94-95°F,0.056214,0.0005,0.001,0.05,4.995e-05,0.055214,0.055164,998.95005,3,32.3333,31.4,32.8,0.8083,30.6,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0552; net_ev=0.0552
2026-09-10T21:56:29.760533+00:00,Sao Paulo,SBGR,2026-09-12,highest_temperature,C,4437491,sao_paulo|2026_09_12|highest_temperature|c|sbgr,exact,24.0,24.0,24.0,24°C,0.23212,0.14,0.17,0.05,0.007055,0.06212,0.055065,4.840853,3,24.0,22.3,24.9,1.4731,17.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0621; net_ev=0.0551
2026-09-10T21:56:29.748325+00:00,Buenos Aires,SAEZ,2026-09-11,highest_temperature,C,4405110,buenos_aires|2026_09_11|highest_temperature|c|saez,exact,17.0,17.0,17.0,17°C,0.107339,0.045,0.05,0.05,0.002375,0.057339,0.054964,18.9525,3,18.8333,17.7,19.5,0.9866,19.0,2026-09-10T21:00:00.000Z,PAPER_BUY,entry=ask; fee_source=market; gross_edge=0.0573; net_ev=0.0550
